Date,Close,High,Low,Open,Volume,Ticker
1999-04-15,0.0367754139006137,0.0367754139006137,0.0358208133929087,0.0367754139006137,35856000,NVDA
1999-04-16,0.0379693284630775,0.0385662976755464,0.0365369740241505,0.0365369740241505,38928000,NVDA
1999-04-19,0.0362976379692554,0.0384470850749357,0.0358207957076002,0.0384470850749357,31296000,NVDA
1999-04-20,0.035581462085247,0.037730909270276,0.0352229123006061,0.0362976393092144,67680000,NVDA
1999-04-21,0.0361784361302852,0.036297647581291,0.0353430472920983,0.0355814701941099,37488000,NVDA
1999-04-22,0.0346259623765945,0.0362976559518092,0.0342683313571992,0.0362976559518092,227184000,NVDA
1999-04-23,0.032955165952444,0.0346259430831619,0.0327158310313554,0.0345067316710892,126048000,NVDA
1999-04-26,0.0312834903597831,0.0334320227560858,0.0305663939648184,0.032955180316055,123504000,NVDA
1999-04-27,0.0346259623765945,0.0348652974310395,0.0315219136967055,0.0319996717081443,226944000,NVDA
1999-04-28,0.034387532621622,0.0348652870750588,0.0333128054394722,0.0348652870750588,120096000,NVDA
1999-04-29,0.034387532621622,0.0346259520917031,0.0336713552820099,0.0345067406486154,48144000,NVDA
1999-04-30,0.0348652899265289,0.0362976481389934,0.0345067434707616,0.034746081889786,99312000,NVDA
1999-05-03,0.0351037234067916,0.0352229314794445,0.0341491228153695,0.0352229314794445,33840000,NVDA
1999-05-04,0.0331935919821262,0.035103704218394,0.0324774147596781,0.035103704218394,96048000,NVDA
1999-05-05,0.0339097753167152,0.0339097753167152,0.0315219048586688,0.0334320174392291,144576000,NVDA
1999-05-06,0.0332532003521919,0.0343875315112096,0.0322380806324124,0.0336713541947236,35616000,NVDA
1999-05-07,0.0334320217370986,0.0336713601713021,0.0322380863545885,0.0322380863545885,25008000,NVDA
1999-05-10,0.0334320217370986,0.0341491146941119,0.0331936022323976,0.0331936022323976,19680000,NVDA
1999-05-11,0.0352229177951812,0.0362976449714408,0.0341491095482856,0.0348652868839726,171744000,NVDA
1999-05-12,0.0362976379692554,0.0364177649017857,0.035103702996978,0.0355814607717263,168480000,NVDA
1999-05-13,0.0362976379692554,0.0372531501026583,0.0361784265498182,0.0362976379692554,69936000,NVDA
1999-05-14,0.034387532621622,0.0362976451703774,0.0339097747520909,0.0362976451703774,28464000,NVDA
1999-05-17,0.0360592268407344,0.0360592268407344,0.0337905675788623,0.0339097790370138,35760000,NVDA
1999-05-18,0.0377309098839759,0.0382086676841319,0.0353430398124318,0.0364177668385207,151536000,NVDA
1999-05-19,0.0360592268407344,0.0408349682807818,0.0354622608687759,0.0394026134205616,451728000,NVDA
1999-05-20,0.0331935919821262,0.0362976392322138,0.0318804455447213,0.0362976392322138,178176000,NVDA
1999-05-21,0.0324774160981178,0.0327158355390199,0.0315219004759964,0.0327158355390199,303504000,NVDA
1999-05-24,0.0323572941124439,0.0334320179115788,0.0318804517415105,0.0327158405499232,162624000,NVDA
1999-05-25,0.0325966253876686,0.0329551717842793,0.0322380789910579,0.0324774173705939,130080000,NVDA
1999-05-26,0.0324774160981178,0.0341491055561081,0.0324774160981178,0.0324774160981178,104736000,NVDA
1999-05-27,0.0322380773723125,0.0327158351781026,0.0322380773723125,0.0327158351781026,82320000,NVDA
1999-05-28,0.0325966253876686,0.0327158368208373,0.0322380789910579,0.0327158368208373,88656000,NVDA
1999-06-01,0.0327158421277999,0.0327158421277999,0.0319996647316032,0.0324774226388816,98544000,NVDA
1999-06-02,0.0315219014883041,0.0327158365896701,0.0315219014883041,0.0327158365896701,130128000,NVDA
1999-06-03,0.0323572941124439,0.0325966291031662,0.0319996631882675,0.0323572941124439,41568000,NVDA
1999-06-04,0.0325966253876686,0.0327158368208373,0.0323572904242266,0.0325966253876686,78912000,NVDA
1999-06-07,0.032955165952444,0.0334320081846416,0.0327158310313554,0.0327754350293451,125136000,NVDA
1999-06-08,0.0337905623018741,0.0343875315967002,0.0329551735440731,0.0330743849836077,153312000,NVDA
1999-06-09,0.034387532621622,0.0351037099612342,0.0339097747520909,0.0339097747520909,95184000,NVDA
1999-06-10,0.0345067456364631,0.0346259570967825,0.0341491146715999,0.0343875375922386,36096000,NVDA
1999-06-11,0.0337905623018741,0.0346259510596751,0.0325966271283162,0.0345067396201406,61008000,NVDA
1999-06-14,0.0324774160981178,0.0339097706020433,0.0322380777279592,0.0338501631797474,51648000,NVDA
1999-06-15,0.0324774160981178,0.0327158355390199,0.0319996582870571,0.0324774160981178,49296000,NVDA
1999-06-16,0.0334320217370986,0.0343875376149077,0.032477424788792,0.0329551793116018,64416000,NVDA
1999-06-17,0.0324774160981178,0.0336713511611413,0.0324774160981178,0.0331935933500806,74928000,NVDA
1999-06-18,0.0312834903597831,0.0327158452906516,0.0312834903597831,0.0327158452906516,158736000,NVDA
1999-06-21,0.032955165952444,0.032955165952444,0.0313724249652493,0.0322380732861213,83472000,NVDA
1999-06-22,0.0323572941124439,0.0329551755406455,0.0316411133346938,0.0329551755406455,193056000,NVDA
1999-06-23,0.032955165952444,0.032955165952444,0.0316411041288145,0.0319996538780692,210912000,NVDA
1999-06-24,0.0322380773723125,0.0331935929838928,0.0319996579340406,0.0331935929838928,115200000,NVDA
1999-06-25,0.0327158421277999,0.0330743885825718,0.0319996647316032,0.0319996647316032,73536000,NVDA
1999-06-28,0.0331935919821262,0.0337905577809892,0.0324774147596781,0.0337905577809892,109152000,NVDA
1999-06-29,0.0335521474480629,0.0340289864395176,0.0331936009830513,0.0336713589039739,92688000,NVDA
1999-06-30,0.0365369841456413,0.0365369841456413,0.0339097784569594,0.0346259558748187,269232000,NVDA
1999-07-01,0.0346259623765945,0.0365369910062542,0.0327158492604814,0.0365369910062542,88992000,NVDA
1999-07-02,0.0371339544653892,0.0371339544653892,0.0343875372509319,0.0351037146869571,224880000,NVDA
1999-07-06,0.0372531525790691,0.0374915754337927,0.0367753981886556,0.0374915754337927,198096000,NVDA
1999-07-07,0.0365369841456413,0.0374915844757252,0.0365369841456413,0.0374915844757252,63120000,NVDA
1999-07-08,0.0373723730444908,0.0379693390066351,0.0355814717419631,0.0367754070823464,186048000,NVDA
1999-07-09,0.0405369363725185,0.0408349598320946,0.0372531544931289,0.0372531544931289,211728000,NVDA
1999-07-12,0.042387455701828,0.0441783571256172,0.041312728328772,0.0429844217043927,401040000,NVDA
1999-07-13,0.0425066500902175,0.0431036193170374,0.0405965378159914,0.0428651964651292,138864000,NVDA
1999-07-14,0.0408349595963954,0.0434621681873831,0.0405965401468919,0.0425066525307895,137952000,NVDA
1999-07-15,0.0410742983222007,0.0425066528899026,0.0410742983222007,0.0411935097560067,137040000,NVDA
1999-07-16,0.0419096909463405,0.0422682373782885,0.0410743021508155,0.0417904795014227,103872000,NVDA
1999-07-19,0.0408349595963954,0.0421490216484871,0.0405965401468919,0.0420288947024926,43632000,NVDA
1999-07-20,0.0401187799870967,0.0408349572232766,0.0386864255147371,0.0408349572232766,178752000,NVDA
1999-07-21,0.0389248467981815,0.0396410240683589,0.0377309117047925,0.0396410240683589,112080000,NVDA
1999-07-22,0.0371339544653892,0.0386864363099737,0.0367754079906776,0.0386864363099737,213264000,NVDA
1999-07-23,0.0371339544653892,0.038208678376126,0.0370147430062531,0.0370147430062531,80256000,NVDA
1999-07-26,0.0372531525790691,0.038088541251568,0.0372531525790691,0.038088541251568,60528000,NVDA
1999-07-27,0.0373723730444908,0.0374915845006824,0.0367754070823464,0.0372531615882991,98592000,NVDA
1999-07-28,0.0379693284630775,0.0384470862524581,0.0371339432366194,0.037253151243614,244224000,NVDA
1999-07-29,0.0383278913795948,0.0384470994274393,0.0370147444976756,0.0372531640094596,388800000,NVDA
1999-07-30,0.0384470857679843,0.0394026013347051,0.0382086663409058,0.0383278777624919,452304000,NVDA
1999-08-02,0.0388056449592113,0.0389248529936209,0.0382086756094538,0.0384470950943674,313344000,NVDA
1999-08-03,0.0378501191735267,0.0388056347199102,0.0374915728193838,0.0388056347199102,255216000,NVDA
1999-08-04,0.0378501191735267,0.0382086655276696,0.0377309077544779,0.0380885385955307,89952000,NVDA
1999-08-05,0.0384470857679843,0.0384470857679843,0.0372531507741851,0.0378501199791315,240576000,NVDA
1999-08-06,0.0384470857679843,0.0385662971895705,0.0382086663409058,0.0383278777624919,183984000,NVDA
1999-08-09,0.0384470857679843,0.0389248435513447,0.0382086663409058,0.0385662971895705,31056000,NVDA
1999-08-10,0.0391632765531539,0.0408349699097541,0.0384470990944744,0.0386864375337155,212064000,NVDA
1999-08-11,0.0417904704809188,0.0422682282546603,0.0394026005413962,0.0398803583151377,197712000,NVDA
1999-08-12,0.0438198111951351,0.0448945351658221,0.0417904868169011,0.0420289063323781,239616000,NVDA
1999-08-13,0.0433429591357708,0.0442975593316128,0.0429844127205748,0.0434621705751188,84672000,NVDA
1999-08-16,0.0416712574660778,0.043700580973339,0.040237987615829,0.043700580973339,223440000,NVDA
1999-08-17,0.0417904704809188,0.0425066476769387,0.0407157469303435,0.0417904704809188,193536000,NVDA
1999-08-18,0.042746003717184,0.0432228427590621,0.0404773408419553,0.0413127298028546,279888000,NVDA
1999-08-19,0.0518197156488895,0.054208501453514,0.0441783469305503,0.0457308284836403,1966992000,NVDA
1999-08-20,0.0513428598642349,0.0522974563730624,0.0494318324045143,0.0519398289887035,353088000,NVDA
1999-08-23,0.0482379086315631,0.0506257788447372,0.0465662156964832,0.0506257788447372,507984000,NVDA
1999-08-24,0.0479994975030422,0.0484772519982634,0.0451338689645966,0.0475217395917263,398064000,NVDA
1999-08-25,0.0477601587772369,0.0485964631410065,0.045850046073638,0.0481187052327459,350352000,NVDA
1999-08-26,0.0470439828932285,0.0484772532480318,0.046327805472516,0.047760160313941,275376000,NVDA
1999-08-27,0.0496711805462837,0.0515812930019276,0.0477601525774097,0.0479994909651928,552384000,NVDA
1999-08-30,0.049491461366415,0.0514620972310757,0.0474025329656429,0.0505065813111352,158640000,NVDA
1999-08-31,0.0537307448685169,0.0539691643315159,0.0487156691975569,0.0496711814921421,786864000,NVDA
1999-09-01,0.0512227304279804,0.0537307268888939,0.0503873419496366,0.0537307268888939,565344000,NVDA
1999-09-02,0.0506257824599742,0.0508651174398628,0.0484772470561686,0.0495510552933935,341088000,NVDA
1999-09-03,0.0509843416512012,0.052297485197216,0.0506257951401473,0.0515813076885989,258864000,NVDA
1999-09-07,0.0507459118962287,0.0518197201859663,0.0505065734885415,0.0518197201859663,124416000,NVDA
1999-09-08,0.0506257824599742,0.0512227483478507,0.0506257824599742,0.0508651174398628,170064000,NVDA
1999-09-09,0.0499096177518367,0.0514620997575234,0.0489541017849867,0.0511035532456052,209472000,NVDA
1999-09-10,0.0506257824599742,0.0513428753024728,0.0503873595772528,0.0507459094145964,167424000,NVDA
1999-09-13,0.0489540956914424,0.0508651239711728,0.0484772532808652,0.0508651239711728,174432000,NVDA
1999-09-14,0.0475217290222644,0.0489540835081879,0.047283306168265,0.0489540835081879,250368000,NVDA
1999-09-15,0.0478802844882011,0.0484772504174698,0.0465662222506177,0.0469247686967278,212736000,NVDA
1999-09-16,0.0466854386031627,0.0477601625410359,0.0460884691951056,0.047283320108546,158112000,NVDA
1999-09-17,0.0465662144124507,0.0468055527847426,0.0448945215234667,0.0463873989761569,171648000,NVDA
1999-09-20,0.0448945388197898,0.046327812817938,0.0448945388197898,0.0457308433430667,229104000,NVDA
1999-09-21,0.0405965410172939,0.0441783464123805,0.0399995751594932,0.0439399269577651,737328000,NVDA
1999-09-22,0.0415520556271076,0.0417904750755991,0.0382086697725114,0.0405965399745699,375984000,NVDA
1999-09-23,0.0380885414779186,0.0417904735953673,0.0377309106098017,0.041671262167297,379584000,NVDA
1999-09-24,0.0346259623765945,0.0391632816747044,0.0319996717081443,0.0382086845814689,684912000,NVDA
1999-09-27,0.0367754139006137,0.0374915914517311,0.0346259623176212,0.0368946219628122,432000000,NVDA
1999-09-28,0.0401187799870967,0.0405965377876287,0.036775397728703,0.0368350017335915,413184000,NVDA
1999-09-29,0.0368946008384227,0.0425066444151146,0.0362976351073981,0.0409541632099303,594048000,NVDA
1999-09-30,0.0367754139006137,0.039402620078136,0.0362976558899887,0.0382086845163936,342528000,NVDA
1999-10-01,0.0365369841456413,0.0374915844757252,0.0346259558748187,0.0361784376800243,347760000,NVDA
1999-10-04,0.0372531525790691,0.0378501218129382,0.0367753981886556,0.0377309103855764,177600000,NVDA
1999-10-05,0.0408349595963954,0.0410742979751887,0.0372531542781038,0.0372531542781038,478080000,NVDA
1999-10-06,0.0457308441400527,0.0477601687188201,0.0405965553920898,0.0409541864086931,1508736000,NVDA
1999-10-07,0.042746003717184,0.0476409536249075,0.0425066652666799,0.0476409536249075,487296000,NVDA
1999-10-08,0.0448945388197898,0.0462086013424494,0.0410743126839656,0.0427460062169958,398928000,NVDA
1999-10-11,0.0437005944550037,0.0453722876502134,0.0425066591626301,0.0452530761988154,544464000,NVDA
1999-10-12,0.0431036353111267,0.0444176977753675,0.0429844238409378,0.0439399397972243,322992000,NVDA
1999-10-13,0.0419096909463405,0.0426258682969477,0.0410743021508155,0.0426258682969477,280368000,NVDA
1999-10-14,0.0410742983222007,0.0420288950575695,0.0405965404898676,0.0420288950575695,192336000,NVDA
1999-10-15,0.0408349595963954,0.0410742979751887,0.0389248472124979,0.0390440586452967,210720000,NVDA
1999-10-18,0.0386864393949508,0.0409541833429995,0.038447100944195,0.0409541833429995,215184000,NVDA
1999-10-19,0.0371339544653892,0.0398803716798465,0.036417777029364,0.0398803716798465,308928000,NVDA
1999-10-20,0.0384470857679843,0.0389248435513447,0.0371339427686926,0.0377309085575454,348720000,NVDA
1999-10-21,0.0402380004525184,0.0402380004525184,0.0372531604821415,0.038327887750516,382128000,NVDA
1999-10-22,0.0411935187876224,0.0423874541655749,0.0401187914535179,0.0401187914535179,286752000,NVDA
1999-10-25,0.0391632765531539,0.0415520662979554,0.0391632765531539,0.0409541813726611,213840000,NVDA
1999-10-26,0.0429844111204147,0.0444176846306909,0.040596540865927,0.0408349603196533,481248000,NVDA
1999-10-27,0.0410742983222007,0.0434621685545688,0.0403572021090523,0.0432228301737535,214128000,NVDA
1999-10-28,0.0391632765531539,0.0420289053173939,0.0389248570434347,0.0413127278587144,222768000,NVDA
1999-10-29,0.0422682389616966,0.0429844163391325,0.0394026105225355,0.0396410300052083,330528000,NVDA
1999-11-01,0.0448945388197898,0.04656623235282,0.0415520706833483,0.0415520706833483,782544000,NVDA
1999-11-02,0.0477601587772369,0.0479994971960889,0.0453722881653774,0.0457308346208864,837504000,NVDA
1999-11-03,0.0524166896939277,0.0537307519946807,0.0493126416165508,0.049671188079897,2011680000,NVDA
1999-11-04,0.0557600818574428,0.0571933523429972,0.0530145799646251,0.0530145799646251,1260336000,NVDA
1999-11-05,0.0539691522717475,0.0577902919151699,0.0513428630482537,0.0573125375826819,616368000,NVDA
1999-11-08,0.0555216558277606,0.0570741375987228,0.0506257876079086,0.052297477416259,470016000,NVDA
1999-11-09,0.0546853393316268,0.0556408550017999,0.0525368074676916,0.055402435548908,272352000,NVDA
1999-11-10,0.0542085021734237,0.0549246794844903,0.0531337784502047,0.0548650754733694,144048000,NVDA
1999-11-11,0.0580287426710128,0.0608943681965369,0.0530145812203633,0.0542085167019064,562704000,NVDA
1999-11-12,0.0611336827278137,0.0611336827278137,0.0570741233093297,0.0605367203447876,501504000,NVDA
1999-11-15,0.0599397495388984,0.0634023430663725,0.0589842339811014,0.061550915952968,362208000,NVDA
1999-11-16,0.0656710416078567,0.0668649738394649,0.0611337151586043,0.061372138132358,723792000,NVDA
1999-11-17,0.0681781023740768,0.0716406968856655,0.0659094397683744,0.0668649555977416,786384000,NVDA
1999-11-18,0.0684165209531784,0.0702083446391955,0.0678195583944937,0.0696104597349266,235968000,NVDA
1999-11-19,0.0819092616438865,0.0847748932429431,0.0764164281554131,0.0766557665461056,2165184000,NVDA
1999-11-22,0.0817900523543357,0.0840587077952874,0.0768941814002858,0.0839991037848949,540192000,NVDA
1999-11-23,0.0759395882487297,0.0767749735739436,0.0725962022570388,0.0734315875822527,553248000,NVDA
1999-11-24,0.0735508278012275,0.0764164535192422,0.0679396931087512,0.0755810679059263,406848000,NVDA
1999-11-26,0.0730739682912826,0.0735508141157319,0.0706851820987307,0.0728346298656832,71760000,NVDA
1999-11-29,0.0704467445611953,0.0737901232332761,0.0687750518090613,0.0728346076808597,298608000,NVDA
1999-11-30,0.066147856414318,0.0718791129889837,0.066147856414318,0.0706851743639481,314688000,NVDA
1999-12-01,0.0694912448525428,0.0704467606228136,0.0661478585859942,0.0661478585859942,223536000,NVDA
1999-12-02,0.0746255293488502,0.0755810450815485,0.0697305736856968,0.0697305736856968,309888000,NVDA
1999-12-03,0.0728346407413482,0.0766557891723818,0.0718791315874024,0.0753417266670904,342768000,NVDA
1999-12-06,0.0748648717999458,0.0752224958979061,0.0730739637770562,0.0730739637770562,178608000,NVDA
1999-12-07,0.0723568722605705,0.0755810506050778,0.0694912471985105,0.0754618357379775,186384000,NVDA
1999-12-08,0.0755810439586639,0.0762972212828661,0.071879111454526,0.0721184430166377,201696000,NVDA
1999-12-09,0.0733123794198036,0.0773719427077937,0.0706851707373056,0.0754618268412694,214944000,NVDA
1999-12-10,0.0724760815501213,0.0749840825508637,0.0711629416201275,0.0746255360943986,98304000,NVDA
1999-12-13,0.0722376629710197,0.0741477721973763,0.0706851778431856,0.0716406936291181,183840000,NVDA
1999-12-14,0.0710436925292015,0.0741477390517875,0.0703275154746052,0.0723568386588417,273888000,NVDA
1999-12-15,0.0687750652432441,0.0709245127753552,0.0671033721645698,0.0705659663489118,205968000,NVDA
1999-12-16,0.0682973116636276,0.0702083433573743,0.0680588955827403,0.0691336194700573,132576000,NVDA
1999-12-17,0.0718790963292121,0.072953819845992,0.0698497728080587,0.0702083191513394,262080000,NVDA
1999-12-20,0.077849693596363,0.0792527038894518,0.0694912358455484,0.0719992295609482,402432000,NVDA
1999-12-21,0.0811930820345878,0.0813122900538484,0.0749840714082795,0.0778496960941166,388368000,NVDA
1999-12-22,0.0831031873822212,0.0840586961064626,0.0783274474584644,0.0814314946230676,251184000,NVDA
1999-12-23,0.0885960310697555,0.0888344471079029,0.0828647748748806,0.0832224057642898,280224000,NVDA
1999-12-27,0.0852526575326919,0.0906253681062889,0.0842971417181509,0.0905061532376898,202416000,NVDA
1999-12-28,0.0850133001804351,0.0883566858572586,0.0847748841607145,0.0852526385454865,179184000,NVDA
1999-12-29,0.0878789573907852,0.0888344664421391,0.0847749091635306,0.0848345131860399,132144000,NVDA
1999-12-30,0.0885960310697555,0.0891930003427142,0.0864465768482563,0.0878789382645093,139776000,NVDA
1999-12-31,0.0896698683500289,0.0897899919212979,0.0881182984112013,0.0884163253877866,127344000,NVDA
2000-01-03,0.0894314050674438,0.090983889819589,0.0842971187950346,0.0902677126181558,300912000,NVDA
2000-01-04,0.0870435461401939,0.0881182698350837,0.0826254365093467,0.0878789382836703,300480000,NVDA
2000-01-05,0.0841779261827468,0.0859688272703403,0.0829839875695589,0.0845364726055717,188352000,NVDA
2000-01-06,0.0786850601434707,0.0841778915153558,0.0754617988863716,0.0841778915153558,120480000,NVDA
2000-01-07,0.0799991488456726,0.0808345341427037,0.0771335173804226,0.0783274559062239,71184000,NVDA
2000-01-10,0.082625463604927,0.0859688506372899,0.0788052375076062,0.0802375925616991,239856000,NVDA
2000-01-11,0.079282060265541,0.083103207922619,0.079282060265541,0.082147692130018,148128000,NVDA
2000-01-12,0.0772527381777763,0.0794021927186549,0.0761780143234316,0.0792820623363294,123552000,NVDA
2000-01-13,0.0804760009050369,0.0811930938154556,0.0761780141770761,0.0771335299927987,132192000,NVDA
2000-01-14,0.0839386060833931,0.0872819929358204,0.0814315271169001,0.0816708655661078,604560000,NVDA
2000-01-18,0.0875212997198104,0.0878789305779385,0.0811930748054923,0.0850132993150572,261648000,NVDA
2000-01-19,0.0866850018501281,0.0878789404254038,0.0859688245404853,0.0878789404254038,164688000,NVDA
2000-01-20,0.0864465832710266,0.0921778398917199,0.085730405925784,0.0874020990176009,179568000,NVDA
2000-01-24,0.0816708579659462,0.0882375006622881,0.0811930966254555,0.0882375006622881,256944000,NVDA
2000-01-25,0.0809537395834922,0.0828647708416411,0.0783274534135263,0.0820284632258382,237120000,NVDA
2000-01-26,0.0776103436946868,0.0831031828680865,0.0761779893670421,0.0809537290313825,232464000,NVDA
2000-01-27,0.0735508203506469,0.0782073472315289,0.0706851880907256,0.0782073472315289,458208000,NVDA
2000-01-28,0.0714022740721702,0.0730739673110639,0.0685366489257981,0.0725962128118379,194448000,NVDA
2000-01-31,0.0708053112030029,0.073312389876829,0.066864955373831,0.0717599046836229,182400000,NVDA
2000-02-01,0.0724760591983795,0.0730739438899462,0.0682972886132695,0.0709244968407513,92976000,NVDA
2000-02-02,0.07450632750988,0.0759396047754761,0.072476087663515,0.0728346341502238,149040000,NVDA
2000-02-03,0.0757002755999565,0.0784466932424154,0.0752225141755597,0.0768942077397969,108240000,NVDA
2000-02-04,0.0774911493062973,0.078088118577229,0.0759395867084271,0.078088118577229,123696000,NVDA
2000-02-07,0.072715438902378,0.0778497279321013,0.0725962308343652,0.0778497279321013,217488000,NVDA
2000-02-08,0.0761780142784118,0.0788052233104224,0.0725962117749461,0.0745063210633949,468816000,NVDA
2000-02-09,0.078088141977787,0.0803568048905036,0.0779689339233951,0.0790436579364624,589056000,NVDA
2000-02-10,0.0940879732370376,0.0955212437053379,0.0828647963255646,0.0828647963255646,970080000,NVDA
2000-02-11,0.0955212041735649,0.0988645895906032,0.0885960173382928,0.0987444592447464,423792000,NVDA
2000-02-14,0.1108039915561676,0.1108039915561676,0.0948041564138198,0.0957596723941928,650112000,NVDA
2000-02-15,0.1065059825778007,0.1111625156229384,0.1019686643978757,0.1110433075899147,450480000,NVDA
